12079,1,10319,20319,,3,11079,,,1,2,21809,1,2,0,328,,,,,,,,,,
12080,1,10320,20320,,3,11080,,,1,2,21810,1,2,0,329,,,,,,,,,,
12081,1,10321,20321,,3,11081,,,1,2,21901,1,2,0,330,,,,,,,,,,
12082,1,10322,20322,,3,11082,,,1,2,21902,1,2,0,331,,,,,,,,,,
12083,1,10323,20323,,3,11083,,,1,2,21903,1,2,0,332,,,,,,,,,,
12084,1,10324,20324,,3,11084,,,1,2,21904,1,2,0,333,,,,,,,,,,
12085,1,10325,20325,,3,11085,,,1,2,21905,1,2,0,334,,,,,,,,,,
12086,1,10326,20326,,3,11086,,,1,2,21906,1,2,0,335,,,,,,,,,,
12087,1,10327,20327,,3,11087,,,1,2,21907,1,2,0,336,,,,,,,,,,
12088,1,10328,20328,,3,11088,,,1,2,21908,1,2,0,337,,,,,,,,,,
12089,1,10329,20329,,3,11089,,,1,2,21909,1,2,0,338,,,,,,,,,,
12090,1,10330,20330,,3,11090,,,1,2,21910,1,2,0,339,,,,,,,,,,
12091,1,10331,20331,,3,11091,,,1,2,22001,1,2,0,340,,,,,,,,,,
12092,1,10332,20332,,3,11092,,,1,2,22002,1,2,0,341,,,,,,,,,,
12093,1,10333,20333,,3,11093,,,1,2,22003,1,2,0,342,,,,,,,,,,
12094,1,10334,20334,,3,11094,,,1,2,22004,1,2,0,343,,,,,,,,,,
12095,1,10335,20335,,3,11095,,,1,2,22005,1,2,0,344,,,,,,,,,,
12096,1,10336,20336,,3,11096,,,1,2,22006,1,2,0,345,,,,,,,,,,
12097,1,10337,20337,,3,11097,,,1,2,22007,1,2,0,346,,,,,,,,,,
12098,1,10338,20338,,3,11098,,,1,2,22008,1,2,0,347,,,,,,,,,,
12099,1,10339,20339,,3,11099,,,1,2,22009,1,2,0,348,,,,,,,,,,
12100,1,10340,20340,,3,11100,,,1,2,22010,1,2,0,349,,,,,,,,,,
12101,1,10341,20341,,3,11101,,,1,2,22101,1,2,0,350,,,,,,,,,,
12102,1,10342,20342,,3,11102,,,1,2,22102,1,2,0,351,,,,,,,,,,
12103,1,10343,20343,,3,11103,,,1,2,22103,1,2,0,352,,,,,,,,,,
12104,1,10344,20344,,3,11104,,,1,2,22104,1,2,0,353,,,,,,,,,,
12105,1,10345,20345,,3,11105,,,1,2,22105,1,2,0,354,,,,,,,,,,
12106,1,10346,20346,,3,11106,,,1,2,22106,1,2,0,355,,,,,,,,,,
12107,1,10347,20347,,3,11107,,,1,2,22107,1,2,0,356,,,,,,,,,,
12108,1,10348,20348,,3,11108,,,1,2,22108,1,2,0,357,,,,,,,,,,
12109,1,10349,20349,,3,11109,,,1,2,22109,1,2,0,358,,,,,,,,,,
12110,1,10350,20350,,3,11110,,,1,2,22110,1,2,0,359,,,,,,,,,,
12111,1,10351,20351,,3,11111,,,1,2,22201,1,2,0,360,,,,,,,,,,
12112,1,10352,20352,,3,11112,,,1,2,22202,1,2,0,361,,,,,,,,,,
12113,1,10353,20353,,3,11113,,,1,2,22203,1,2,0,362,,,,,,,,,,
12114,1,10354,20354,,3,11114,,,1,2,22204,1,2,0,363,,,,,,,,,,
12115,1,10355,20355,,3,11115,,,1,2,22205,1,2,0,364,,,,,,,,,,
12116,1,10356,20356,,3,11116,,,1,2,22206,1,2,0,365,,,,,,,,,,
12117,1,10357,20357,,3,11117,,,1,2,22207,1,2,0,366,,,,,,,,,,
12118,1,10358,20358,,3,11118,,,1,2,22208,1,2,0,367,,,,,,,,,,
12119,1,10359,20359,,3,11119,,,1,2,22209,1,2,0,368,,,,,,,,,,
12120,1,10360,20360,,3,11120,,,1,2,22210,1,2,0,369,,,,,,,,,,
14001,1,10361,20361,,1,0,1,,1,1,0,1,1,0,490,,,,,,,,,,
14002,1,10362,20362,,1,14001,,,1,1,0,2,1,0,491,,,,,,,,,,
14003,1,10363,20363,,1,14002,,,1,1,0,3,1,0,492,,,,,,,,,,
14004,1,10364,20364,,1,14003,,,1,1,0,4,1,0,493,,,,,,,,,,
14005,1,10365,20365,,1,14004,,,1,1,0,5,1,0,494,,,,,,,,,,
14006,1,10366,20366,,1,14005,,,1,1,0,6,1,0,495,,,,,,,,,,
14007,1,10367,20367,,1,14006,,,1,1,0,7,1,0,496,,,,,,,,,,
14008,1,10368,20368,,1,14007,,,1,1,0,8,1,0,497,,,,,,,,,,
14009,1,10369,20369,,1,14008,,,1,1,0,9,1,0,498,,,,,,,,,,
14010,1,10370,20370,,1,14009,,,1,1,0,10,1,0,499,,,,,,,,,,
14011,1,10371,20371,,1,14010,,,1,1,0,11,1,0,500,,,,,,,,,,
14012,1,10372,20372,,1,14011,,,1,1,0,12,1,0,501,,,,,,,,,,
14013,1,10373,20373,,1,14012,,,1,1,0,13,1,0,502,,,,,,,,,,
14014,1,10374,20374,,1,14013,,,1,1,0,14,1,0,503,,,,,,,,,,
14015,1,10375,20375,,1,14014,,,1,1,0,15,1,0,504,,,,,,,,,,
14016,1,10376,20376,,1,14015,,,1,1,0,16,1,0,505,,,,,,,,,,
14017,1,10377,20377,,1,14016,,,1,1,0,17,1,0,506,,,,,,,,,,
14018,1,10378,20378,,1,14017,,,1,1,0,18,1,0,507,,,,,,,,,,
14019,1,10379,20379,,1,14018,,,1,1,0,19,1,0,508,,,,,,,,,,
14020,1,10380,20380,,1,14019,,,1,1,0,20,1,0,509,,,,,,,,,,
14021,1,10381,20381,,1,14020,,,1,1,0,21,1,0,510,,,,,,,,,,
14022,1,10382,20382,,1,14021,,,1,1,0,22,1,0,511,,,,,,,,,,
14023,1,10383,20383,,1,14022,,,1,1,0,23,1,0,512,,,,,,,,,,
14024,1,10384,20384,,1,14023,,,1,1,0,24,1,0,513,,,,,,,,,,
14025,1,10385,20385,,1,14024,,,1,1,0,25,1,0,514,,,,,,,,,,
14026,1,10386,20386,,1,14025,,,1,1,0,26,1,0,515,,,,,,,,,,
14027,1,10387,20387,,1,14026,,,1,1,0,27,1,0,516,,,,,,,,,,
14028,1,10388,20388,,1,14027,,,1,1,0,28,1,0,517,,,,,,,,,,
14029,1,10389,20389,,1,14028,,,1,1,0,29,1,0,518,,,,,,,,,,
14030,1,10390,20390,,1,14029,,,1,1,0,30,1,0,519,,,,,,,,,,
14031,1,10391,20391,,1,14030,,,1,1,0,31,1,0,520,,,,,,,,,,
14032,1,10392,20392,,1,14031,,,1,1,0,32,1,0,521,,,,,,,,,,
14033,1,10393,20393,,1,14032,,,1,1,0,33,1,0,522,,,,,,,,,,
14034,1,10394,20394,,1,14033,,,1,1,0,34,1,0,523,,,,,,,,,,
14035,1,10395,20395,,1,14034,,,1,1,0,35,1,0,524,,,,,,,,,,
14036,1,10396,20396,,1,14035,,,1,1,0,36,1,0,525,,,,,,,,,,
14037,1,10397,20397,,1,14036,,,1,1,0,37,1,0,526,,,,,,,,,,
14038,1,10398,20398,,1,14037,,,1,1,0,38,1,0,527,,,,,,,,,,
14039,1,10399,20399,,1,14038,,,1,1,0,39,1,0,528,,,,,,,,,,
14040,1,10400,20400,,1,14039,,,1,1,0,40,1,0,529,,,,,,,,,,
14041,1,10401,20401,,1,14040,,,1,1,0,41,1,0,530,,,,,,,,,,
14042,1,10402,20402,,1,14041,,,1,1,0,42,1,0,531,,,,,,,,,,
14043,1,10403,20403,,1,14042,,,1,1,0,43,1,0,532,,,,,,,,,,
14044,1,10404,20404,,1,14043,,,1,1,0,44,1,0,533,,,,,,,,,,
14045,1,10405,20405,,1,14044,,,1,1,0,45,1,0,534,,,,,,,,,,
14046,1,10406,20406,,1,14045,,,1,1,0,46,1,0,535,,,,,,,,,,
14047,1,10407,20407,,1,14046,,,1,1,0,47,1,0,536,,,,,,,,,,
14048,1,10408,20408,,1,14047,,,1,1,0,48,1,0,537,,,,,,,,,,
14049,1,10409,20409,,1,14048,,,1,1,0,49,1,0,538,,,,,,,,,,
14050,1,10410,20410,,1,14049,,,1,1,0,50,1,0,539,,,,,,,,,,
14051,1,10411,20411,,1,14050,,,1,1,0,51,1,0,540,,,,,,,,,,
14052,1,10412,20412,,1,14051,,,1,1,0,52,1,0,541,,,,,,,,,,
14053,1,10413,20413,,1,14052,,,1,1,0,53,1,0,542,,,,,,,,,,
14054,1,10414,20414,,1,14053,,,1,1,0,54,1,0,543,,,,,,,,,,
14055,1,10415,20415,,1,14054,,,1,1,0,55,1,0,544,,,,,,,,,,
14056,1,10416,20416,,1,14055,,,1,1,0,56,1,0,545,,,,,,,,,,
14057,1,10417,20417,,1,14056,,,1,1,0,57,1,0,546,,,,,,,,,,
14058,1,10418,20418,,1,14057,,,1,1,0,58,1,0,547,,,,,,,,,,
14059,1,10419,20419,,1,14058,,,1,1,0,59,1,0,548,,,,,,,,,,
14060,1,10420,20420,,1,14059,,,1,1,0,60,1,0,549,,,,,,,,,,
14061,1,10421,20421,,1,14060,,,1,1,0,61,1,0,550,,,,,,,,,,
14062,1,10422,20422,,1,14061,,,1,1,0,62,1,0,551,,,,,,,,,,
14063,1,10423,20423,,1,14062,,,1,1,0,63,1,0,552,,,,,,,,,,
14064,1,10424,20424,,1,14063,,,1,1,0,64,1,0,553,,,,,,,,,,
14065,1,10425,20425,,1,14064,,,1,1,0,65,1,0,554,,,,,,,,,,
14066,1,10426,20426,,1,14065,,,1,1,0,66,1,0,555,,,,,,,,,,
14067,1,10427,20427,,1,14066,,,1,1,0,67,1,0,556,,,,,,,,,,
14068,1,10428,20428,,1,14067,,,1,1,0,68,1,0,557,,,,,,,,,,
14069,1,10429,20429,,1,14068,,,1,1,0,69,1,0,558,,,,,,,,,,
14070,1,10430,20430,,1,14069,,,1,1,0,70,1,0,559,,,,,,,,,,
14071,1,10431,20431,,1,14070,,,1,1,0,71,1,0,560,,,,,,,,,,
14072,1,10432,20432,,1,14071,,,1,1,0,72,1,0,561,,,,,,,,,,
14073,1,10433,20433,,1,14072,,,1,1,0,73,1,0,562,,,,,,,,,,
14074,1,10434,20434,,1,14073,,,1,1,0,74,1,0,563,,,,,,,,,,
14075,1,10435,20435,,1,14074,,,1,1,0,75,1,0,564,,,,,,,,,,
14076,1,10436,20436,,1,14075,,,1,1,0,76,1,0,565,,,,,,,,,,
14077,1,10437,20437,,1,14076,,,1,1,0,77,1,0,566,,,,,,,,,,
14078,1,10438,20438,,1,14077,,,1,1,0,78,1,0,567,,,,,,,,,,
14079,1,10439,20439,,1,14078,,,1,1,0,79,1,0,568,,,,,,,,,,
14080,1,10440,20440,,1,14079,,,1,1,0,80,1,0,569,,,,,,,,,,
14081,1,10441,20441,,1,14080,,,1,1,0,81,1,0,570,,,,,,,,,,
14082,1,10442,20442,,1,14081,,,1,1,0,82,1,0,571,,,,,,,,,,
14083,1,10443,20443,,1,14082,,,1,1,0,83,1,0,572,,,,,,,,,,
14084,1,10444,20444,,1,14083,,,1,1,0,84,1,0,573,,,,,,,,,,
14085,1,10445,20445,,1,14084,,,1,1,0,85,1,0,574,,,,,,,,,,
14086,1,10446,20446,,1,14085,,,1,1,0,86,1,0,575,,,,,,,,,,
14087,1,10447,20447,,1,14086,,,1,1,0,87,1,0,576,,,,,,,,,,
14088,1,10448,20448,,1,14087,,,1,1,0,88,1,0,577,,,,,,,,,,
14089,1,10449,20449,,1,14088,,,1,1,0,89,1,0,578,,,,,,,,,,
14090,1,10450,20450,,1,14089,,,1,1,0,90,1,0,579,,,,,,,,,,
14091,1,10451,20451,,1,14090,,,1,1,0,91,1,0,580,,,,,,,,,,
14092,1,10452,20452,,1,14091,,,1,1,0,92,1,0,581,,,,,,,,,,
14093,1,10453,20453,,1,14092,,,1,1,0,93,1,0,582,,,,,,,,,,
14094,1,10454,20454,,1,14093,,,1,1,0,94,1,0,583,,,,,,,,,,
14095,1,10455,20455,,1,14094,,,1,1,0,95,1,0,584,,,,,,,,,,
14096,1,10456,20456,,1,14095,,,1,1,0,96,1,0,585,,,,,,,,,,
14097,1,10457,20457,,1,14096,,,1,1,0,97,1,0,586,,,,,,,,,,
14098,1,10458,20458,,1,14097,,,1,1,0,98,1,0,587,,,,,,,,,,
14099,1,10459,20459,,1,14098,,,1,1,0,99,1,0,588,,,,,,,,,,
14100,1,10460,20460,,1,14099,,,1,1,0,100,1,0,589,,,,,,,,,,
15001,1,15001,25001,,5,0,30,,1,6,0,1,2,1,590,,,,,,,,,,
16001,2,16001,26001,1,,,,5000,2,22,0,5,2,1,1000,,,,,,,,,,
